,Urban,Pop2010,OHU2010,PCTGQTRS,PovertyRate,MedianFamilyIncome,lapophalfshare,lalowihalfshare,lakidshalfshare,laseniorshalfshare,lawhitehalfshare,lablackhalfshare,laasianhalfshare,lanhopihalfshare,laaianhalfshare,laomultirhalfshare,lahisphalfshare,lahunvhalfshare,lasnaphalfshare,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP,LandAreaSqMeters,WaterAreaSqMeters,EnvironmentalConditionsSubScore,PopCharacteristicsSubScore,MiEJScreenOverallScore,TotalPopulation,AreaSqMiles,PopulationDensity,UnemploymentRate,MedianHouseholdIncome,ParticulateMatter25,Ozone,NATADieselParticulateMatter,NATAAirToxicsCancerRisks,NATARespiratoryHazardIndex,TrafficDensity,ExposureCategory,ProximityHazWasteFacilities,ImparedWaterBody,ProximitySolidWasteFacilities,ProximityCleanupSites,ProximityRiskMgmtPlanSites,WastewaterDischargeIndicator,LeadPaintIndicator,EnvironmentalEffectsCategory,LowBirthWeightInfants,BloodLeadLevel,LifeExpectancyYears,LifeExpectancyNegPercentile,Asthma,CardiovascularDisease,SensitivePopulationsCategory,EducationalAttainment,LinguisticIsolation,LowIncomePopulation,Unemployed,HousingBurden,MinorityPopulation,PopulationUnder5,PopulationOver64,SocioeconomicFactorsCategory,ShapeSTArea,cluster
2706,1.0,0.415700465253674,0.6281795511221945,0.0034000000000000002,0.09,0.2606807217719453,0.8495,0.2436,0.4458082445576656,0.1241234221598878,0.5409,0.2548476454293629,0.0534869976359338,0.0028376844494892167,0.02663786897048236,0.0900448904145762,0.042472864558754125,0.027000000000000003,0.1328641195058891,0.2831196581196581,0.26339671564390665,0.18992248062015504,0.27219028116878,0.3518149182289589,0.06743834927025667,0.06896551724137931,0.03394833948339483,0.106203007518797,0.050496688741721855,0.09693372898120672,0.247320692497939,0.002744819585372267,7.764920385477703e-06,0.623,0.4242728184553661,0.5787362086258776,0.38374046788160787,0.0027448195770421024,0.04739437240200135,0.0724907063197026,0.26092947513466114,0.71,0.28,0.71,0.68,0.79,0.6516516516516516,0.664,0.716,0.913,0.0,0.092,0.7622868605817452,0.91,0.07414829659318638,0.5645645645645646,0.3153153153153153,0.23714285714285716,0.604166666666667,0.303,0.5920000000000001,0.618,0.5325325325325325,0.139,0.0,0.41741741741741745,0.59,0.44544544544544545,0.7394366197183099,0.516,0.107,0.26,0.0026689066619470774,9
2707,1.0,0.18661841813750832,0.26907730673316704,0.0,0.114,0.21664067361071832,0.7017,0.3221,0.3953219082908754,0.15755025712949977,0.6026,0.06196778495947471,0.018912529550827423,0.003972758229284903,0.02159827213822894,0.06733562186427251,0.047663992449268514,0.06269999999999999,0.19031887388681412,0.17183048433048434,0.11949006050129646,0.1483942414174972,0.16452705363471687,0.05584363781412046,0.019627579265223957,0.05172413793103448,0.013284132841328414,0.04652255639097744,0.02869757174392936,0.07517309594460929,0.1731244847485573,0.0124175217722291,9.81603143069823e-07,0.821,0.773319959879639,0.827482447342026,0.15141527723924003,0.012417521767503726,0.004188537490531158,0.12267657992565055,0.18460863951281087,0.6900000000000001,0.28,0.67,0.67,0.74,0.7367367367367367,0.638,0.983,0.913,0.9690000000000001,0.768,0.6740220661985957,0.9450000000000001,0.45090180360721444,0.97997997997998,0.8508508508508509,0.0,0.3472222222222223,0.885,0.6920000000000001,0.6950000000000001,0.8188188188188188,0.873,0.0,0.6406406406406406,0.64,0.48448448448448445,0.6468812877263581,0.8490000000000001,0.24600000000000002,0.653,0.01205956736685008,6
2708,1.0,0.2445166531275386,0.4391521197007481,0.0042,0.218,0.19472569918626922,0.9681000000000001,0.40520000000000006,0.4432607688744789,0.14539504441327722,0.49210000000000004,0.4222837796244998,0.04432624113475177,0.00340522133938706,0.011519078473722102,0.12041193556905203,0.045461695768444235,0.0781,0.14722780810112035,0.23326210826210828,0.14152981849611063,0.12070874861572535,0.13357486020319762,0.27861986437973674,0.025666834423754403,0.034482758620689655,0.008118081180811807,0.07283834586466165,0.02704194260485651,0.13254203758654798,0.1442704039571311,0.001579481409718145,0.002124603086510436,0.7240000000000001,0.6619859578736208,0.7151454363089267,0.20343802507431824,0.0015794814041974374,0.04312877456767145,0.13940520446096655,0.16128985632931517,0.68,0.29,0.71,0.67,0.78,0.7957957957957957,0.653,0.941,0.614,0.971,0.309,0.42326980942828485,0.98,0.17034068136272545,0.8218218218218218,0.8848848848848849,0.111,0.44444444444444464,0.7540000000000001,0.5660000000000001,0.419,0.7237237237237237,0.207,0.623,0.6956956956956957,0.30100000000000005,0.9049049049049049,0.8289738430583502,0.059000000000000004,0.126,0.485,0.001548103449853843,6
2709,1.0,0.4015951554538069,0.5152119700748129,0.005,0.054000000000000006,0.2997309112653635,0.9964000000000001,0.19440000000000002,0.5326540064844836,0.2477793361383824,0.8096,0.14517287370472967,0.030141843971631204,0.0011350737797956867,0.01727861771058315,0.07921837866385002,0.04530438886267107,0.026099999999999998,0.15958058029301922,0.16542022792022792,0.2711754537597234,0.32059800664451826,0.34811372765220133,0.15396888711607498,0.028183190739808756,0.017241379310344827,0.01918819188191882,0.07706766917293233,0.043322295805739514,0.04846686449060336,0.17724649629018963,0.008489090982535233,0.0016257557877207606,0.555,0.31695085255767297,0.4954864593781344,0.33359183145922194,0.00848909097489941,0.013474907488451926,0.050185873605947964,0.29307470682893455,0.66,0.3,0.65,0.5700000000000001,0.66,0.24324324324324326,0.5650000000000001,0.8620000000000001,0.614,0.779,0.44,0.49849548645937813,0.943,0.23647294589178358,0.8148148148148149,0.5045045045045045,0.0,0.6944444444444446,0.1,0.626,0.508,0.47847847847847846,0.639,0.0,0.21621621621621623,0.20199999999999999,0.13613613613613612,0.6006036217303823,0.16899999999999998,0.455,0.127,0.008223451704254035,9
2710,1.0,0.3956871722915589,0.4917705735660848,0.027400000000000004,0.055999999999999994,0.3336094253783808,0.9690000000000001,0.1553,0.5229272811486799,0.3017765310892941,0.6318,0.28973017338668305,0.04639479905437352,0.0011350737797956867,0.0032397408207343412,0.10060734090308952,0.03366367783545698,0.013600000000000001,0.10514220051709279,0.14743589743589744,0.2677182368193604,0.4008859357696567,0.276679530597779,0.30793777423214996,0.04579768495218923,0.017241379310344827,0.0036900369003690036,0.09633458646616541,0.03173289183222958,0.026706231454005934,0.1170651277823578,0.011012205630874499,0.0021716931775902903,0.612,0.5707121364092277,0.633901705115346,0.3355951919348585,0.011012205630386192,0.01046310127330253,0.0929368029739777,0.32177993621060136,0.6900000000000001,0.3,0.62,0.63,0.68,0.5465465465465466,0.622,0.725,0.966,0.0,0.621,0.5396188565697091,0.922,0.41482965931863724,0.7697697697697697,0.5675675675675675,0.0,0.4826388888888893,0.679,0.541,0.593,0.6726726726726727,0.225,0.751,0.11811811811811812,0.334,0.39839839839839836,0.7515090543259557,0.086,0.637,0.36100000000000004,0.010730744430221224,3
2711,0.0,0.2739088693597223,0.34214463840399,0.0034999999999999996,0.067,0.3252377758563567,1.0,0.263,0.5150532654006484,0.29920523609163163,0.8473999999999999,0.11500974658869396,0.0032505910165484633,0.0,0.026277897768178543,0.08476366517031952,0.035551360704734934,0.0422,0.08618213157138753,0.19034900284900286,0.1782627484874676,0.26301218161683276,0.24761754745215406,0.08296769046669325,0.0020130850528434826,0.0,0.01992619926199262,0.05592105263157894,0.023178807947019868,0.061325420375865476,0.07254740313272877,0.02562344722429988,6.330851913027686e-05,0.438,0.5095285857572718,0.5285857572718154,0.2559777691611736,0.025623447218522034,0.003438237951351516,0.029739776951672865,0.2897551527765733,0.64,0.38,0.48,0.49,0.52,0.1091091091091091,0.499,0.29,0.493,0.92,0.531,0.48044132397191575,0.875,0.30861723446893785,0.6906906906906907,0.6476476476476477,0.0,0.6527777777777781,0.184,0.244,0.715,0.5725725725725725,0.608,0.0,0.36336336336336333,0.46299999999999997,0.4294294294294294,0.46680080482897385,0.228,0.8320000000000001,0.389,0.02490534029810309,1
2712,0.0,0.43113507126504685,0.5339152119700747,0.0024,0.192,0.2622201032718927,0.9664,0.2925,0.557202408522464,0.22533894343151006,0.8064,0.12290961321432237,0.010933806146572102,0.0,0.014398848092152628,0.08581991021917086,0.04373131980493943,0.0376,0.1969261706406205,0.2873931623931624,0.31395851339671565,0.31949058693244736,0.38292510041742145,0.14579178300757878,0.011071967790639153,0.0,0.01918819188191882,0.09304511278195488,0.04608167770419426,0.08803165182987141,0.2514427040395713,0.025580913712347,0.00019901759545854324,0.34,0.6308926780341023,0.5235707121364092,0.3510404549567016,0.02558091370313521,0.004722924819184393,0.07806691449814127,0.2240867612908199,0.61,0.36,0.47000000000000003,0.43,0.46,0.07307307307307306,0.457,0.29,0.614,0.9309999999999999,0.488,0.43430290872617855,0.0,0.3456913827655311,0.45045045045045046,0.39539539539539537,0.0,0.4236111111111116,0.789,0.446,0.73,0.6706706706706707,0.691,0.0,0.40040040040040037,0.253,0.7067067067067067,0.49899396378269617,0.8690000000000001,0.434,0.521,0.02492629285121673,1
2713,1.0,0.5280259951259139,0.6044887780548628,0.0031,0.024,0.35002949471115385,1.0,0.1703,0.651227420101899,0.1790556334735858,0.9322,0.0285215963886324,0.01684397163120567,0.0005675368898978433,0.024118070554355654,0.07235278584631635,0.05191127890514393,0.0227,0.01522550991094513,0.2224002849002849,0.43452895419187554,0.3034330011074197,0.5250059069071434,0.0396888711607499,0.020634121791645695,0.017241379310344827,0.035424354243542434,0.09210526315789473,0.06512141280353201,0.05637982195845697,0.021434460016488046,0.021572594882647015,0.0006264264058023919,0.5750000000000001,0.3671013039117352,0.5285857572718154,0.46122528111671196,0.021572594874438994,0.0073558503052695455,0.057620817843866176,0.3844274853294019,0.66,0.49,0.61,0.55,0.61,0.32132132132132135,0.613,0.536,0.493,0.99,0.46799999999999997,0.5667001003009027,0.903,0.24048096192384769,0.7737737737737739,0.28128128128128127,0.0,0.42013888888888884,0.794,0.42100000000000004,0.65,0.4624624624624625,0.198,0.498,0.15815815815815817,0.578,0.19019019019019018,0.3963782696177062,0.655,0.196,0.23399999999999999,0.020988129022293453,9
2714,0.0,0.4635551288678827,0.6039900249376559,0.0059,0.149,0.2279092694200451,1.0,0.2831,0.5368226030569708,0.2931276297335203,0.9358,0.018159433671899046,0.018321513002364065,0.0,0.025197984161267097,0.08793240031687352,0.047349378637722185,0.10099999999999999,0.3355357655846021,0.3547008547008547,0.31439066551426104,0.43576965669988926,0.4627077262345436,0.022138013562026326,0.019627579265223957,0.0,0.03247232472324723,0.09821428571428571,0.052152317880794705,0.29277942631058357,0.4657873042044518,0.020188453252085257,0.000248156355784755,0.535,0.641925777331996,0.6328986960882648,0.41068889750549314,0.020188453252273208,0.006997895439802591,0.18029739776951673,0.23652665760895752,0.7000000000000001,0.41000000000000003,0.61,0.62,0.63,0.22322322322322322,0.605,0.524,0.493,0.5579999999999999,0.381,0.691073219658977,0.917,0.2955911823647294,0.6806806806806807,0.5865865865865866,0.5882857142857143,0.5277777777777781,0.5529999999999999,0.584,0.763,0.6766766766766766,0.807,0.0,0.5735735735735735,0.758,0.5175175175175175,0.24245472837022133,0.47600000000000003,0.509,0.531,0.019611384021112135,5
2715,1.0,0.1808581345543165,0.23316708229426433,0.005699999999999999,0.045,0.37205355916315824,1.0,0.10800000000000001,0.5113478462251042,0.2956989247311828,0.9127,0.03857597209397763,0.04343971631205673,0.0,0.026277897768178543,0.07340903089516768,0.049394368412773317,0.0095,0.028583740304510195,0.04326923076923077,0.1168971477960242,0.1716500553709856,0.17610459163581949,0.018348623853211007,0.018117765475591345,0.0,0.013284132841328414,0.03195488721804511,0.021247240618101546,0.00791295746785361,0.01483924154987634,0.0066393354260425586,0.0006482011471663848,0.47700000000000004,0.2958876629889669,0.440320962888666,0.15251389427426654,0.006639335426719724,0.007864871408354996,0.04460966542750929,0.39402962063615954,0.68,0.58,0.5700000000000001,0.6,0.6,0.12212212212212212,0.599,0.29,0.493,0.885,0.015,0.35907723169508526,0.909,0.24348697394789579,0.4794794794794795,0.20920920920920918,0.0,0.5138888888888888,0.598,0.305,0.405,0.4924924924924925,0.406,0.0,0.049049049049049054,0.179,0.2932932932932933,0.3963782696177062,0.154,0.688,0.09,0.0064511177951582805,9
2716,1.0,0.2449597518647072,0.3351620947630922,0.0015,0.3,0.1972388101914328,1.0,0.46390000000000003,0.5479388605836035,0.2613370733987845,0.7095,0.1777982969118703,0.2101063829787234,0.0,0.015118790496760258,0.1106416688671772,0.0696869592575114,0.1092,0.27678827923010624,0.2622863247863248,0.16961970613656008,0.2054263565891473,0.18539812554146648,0.1146788990825688,0.11877201811776547,0.0,0.01033210332103321,0.06531954887218044,0.04056291390728477,0.13452027695351138,0.19703215169002475,0.001674930257936168,7.203306646905417e-07,0.549,0.6990972918756269,0.6609829488465396,0.20796174227736852,0.0016749302608037025,0.04164385983727262,0.03903345724907063,0.18938320854893573,0.73,0.58,0.6900000000000001,0.66,0.61,0.5695695695695695,0.7020000000000001,0.536,0.0,0.975,0.5579999999999999,0.3560682046138415,0.0,0.058116232464929855,0.2792792792792793,0.46046046046046046,0.0,0.4895833333333335,0.667,0.664,0.792,0.5985985985985985,0.927,0.761,0.6376376376376377,0.334,0.6596596596596597,0.7525150905432595,0.501,0.428,0.779,0.0016269961622979495,6
2717,1.0,0.22841739901041283,0.3017456359102244,0.0223,0.07200000000000001,0.3894513983725384,0.7043,0.1133,0.356878184344604,0.3008415147265077,0.5342,0.057248384118190214,0.27895981087470445,0.0,0.011519078473722102,0.044098230789543176,0.04089979550102249,0.0762,0.06061476587187589,0.08796296296296297,0.1583837510803803,0.2441860465116279,0.18193274001732693,0.05265257279617072,0.20281831907398087,0.0,0.013284132841328414,0.04652255639097744,0.03228476821192053,0.12858555885262116,0.05935696619950536,0.00530235494081068,9.455866098352959e-06,0.7909999999999999,0.5817452357071213,0.700100300902708,0.2007884192839602,0.005302354931505956,0.012942218356500454,0.024163568773234202,0.3556018076874898,0.73,0.63,0.81,0.79,0.89,0.6186186186186186,0.8200000000000001,0.659,0.0,0.995,0.8470000000000001,0.3009027081243731,0.938,0.06613226452905811,0.6666666666666667,0.8798798798798799,0.0,0.5173611111111116,0.589,0.533,0.71,0.7347347347347348,0.314,0.0,0.3133133133133133,0.536,0.4284284284284284,0.6649899396378269,0.18100000000000002,0.503,0.255,0.005153634780513827,6
2718,1.0,0.14112694778819881,0.16384039900249375,0.0021,0.08199999999999999,0.3442396425079393,0.9756,0.1472,0.5752663270032422,0.19845722300140253,0.7643000000000001,0.12629527033959168,0.15011820330969267,0.0,0.0017998560115190785,0.09770266701874837,0.09926065754286612,0.0258,0.11490950876185003,0.05555555555555556,0.10479688850475367,0.09191583610188261,0.11813814286839411,0.04786597526924611,0.04932058379466532,0.0,0.0007380073800738007,0.03430451127819549,0.03394039735099338,0.020771513353115726,0.05028854080791426,0.005638497980263873,3.872326727455917e-05,0.445,0.5305917753259779,0.5436308926780341,0.13571151609150836,0.005638497972374776,0.008230369707173193,0.05390334572490706,0.37054702781873017,0.72,0.55,0.66,0.65,0.62,0.1861861861861862,0.634,0.578,0.0,0.715,0.37200000000000005,0.31995987963891676,0.0,0.20140280561122245,0.2012012012012012,0.6366366366366366,0.0,0.5243055555555554,0.5670000000000001,0.588,0.711,0.5725725725725725,0.547,0.67,0.14814814814814817,0.28,0.3083083083083083,0.6851106639839034,0.784,0.147,0.43700000000000006,0.005492367448596328,3
2719,1.0,0.466730669817591,0.5630922693266832,0.0036,0.039,0.3994634386792834,0.8125,0.0678,0.4955998147290412,0.18887330528284246,0.6956,0.053041961629219245,0.10786052009456264,0.0022701475595913734,0.007919366450683946,0.06918405069976236,0.0550574170206072,0.0,0.053432921574260266,0.09686609686609687,0.3632238547968885,0.3266888150609081,0.4238008978498858,0.08296769046669325,0.13990941117262204,0.05172413793103448,0.016236162361623615,0.10385338345864661,0.08802428256070641,0.0,0.09398186314921682,0.005970901908913083,0.0,0.609,0.4182547642928786,0.5687061183550651,0.4303993796044979,0.005970901900572473,0.024660245573092893,0.08550185873605948,0.42074986268898334,0.7000000000000001,0.62,0.67,0.68,0.7000000000000001,0.36036036036036034,0.679,0.359,0.614,0.768,0.334,0.47743229689067196,0.863,0.09418837675350701,0.5765765765765766,0.5985985985985985,0.0,0.5520833333333339,0.467,0.332,0.445,0.4914914914914915,0.214,0.0,0.03903903903903904,0.5479999999999999,0.46346346346346345,0.5472837022132797,0.659,0.637,0.308,0.005798834996268757,9
2720,1.0,0.4554316520197917,0.5817955112219451,0.0,0.154,0.2825876154536125,0.6899,0.1635,0.4411764705882353,0.12926601215521272,0.5661,0.048938134810710986,0.13327423167848698,0.0,0.007559395248380129,0.07604964351729603,0.07739499764039641,0.0070999999999999995,0.14579143924159724,0.3427706552706553,0.36840968020743303,0.3266888150609081,0.3927699456564543,0.10151575588352613,0.17765475591343735,0.0,0.016974169741697416,0.13909774436090225,0.11175496688741722,0.04253214638971315,0.29760923330585326,0.0021660664116177467,0.0,0.8079999999999999,0.7472417251755266,0.8034102306920763,0.3825126017836371,0.00216606641332132,0.05959784929784727,0.08550185873605948,0.20813941163433836,0.7000000000000001,0.67,0.85,0.84,0.99,0.5965965965965966,0.85,0.40700000000000003,0.614,0.746,0.371,0.5847542627883651,0.701,0.14428857715430862,0.5945945945945946,0.7427427427427428,0.777,0.5292658730158732,0.5434285714285714,0.574,0.554,0.7647647647647648,0.807,0.8079999999999999,0.5385385385385385,0.261,0.6896896896896897,0.710261569416499,0.193,0.509,0.685,0.0021036612733012984,6
2721,1.0,0.40336755040248135,0.5204488778054862,0.0007000000000000001,0.135,0.3214842708341751,0.6694,0.1747,0.3855951829550718,0.1428237494156148,0.5976,0.044834307992202733,0.03102836879432624,0.0,0.009719222462203024,0.03934512806971218,0.04750668554349535,0.0292,0.07454754380925022,0.23183760683760685,0.30121002592912705,0.2851605758582503,0.38709931479877135,0.060231352213801354,0.050830397584297936,0.0,0.01918819188191882,0.05592105263157894,0.07119205298013245,0.06033630069238378,0.12860676009892827,0.002621657421220844,0.0,0.783,0.576730190571715,0.6920762286860581,0.3651286028176296,0.0026216574198771746,0.047176969725862036,0.014869888475836432,0.31407124755490035,0.67,0.8300000000000001,0.6900000000000001,0.65,0.68,0.7837837837837838,0.788,0.881,0.342,0.9309999999999999,0.125,0.843530591775326,0.838,0.14529058116232466,0.7487487487487489,0.4214214214214214,0.0,0.5381944444444446,0.518,0.478,0.606,0.5595595595595595,0.429,0.6020000000000001,0.25925925925925924,0.315,0.48848848848848847,0.5181086519114688,0.9400000000000001,0.474,0.5670000000000001,0.0025461347546655174,6
2722,1.0,0.3212465844472343,0.3623441396508728,0.0014000000000000002,0.10099999999999999,0.4205460965971992,1.0,0.18050000000000002,0.6887447892542844,0.16760168302945302,0.8681000000000001,0.07879347491535857,0.08156028368794326,0.0,0.024118070554355654,0.05518880380248218,0.08101305647317918,0.0226,0.07268026429187015,0.146011396011396,0.27960242005185826,0.17275747508305647,0.29747184374261637,0.06661348224970083,0.060392551585304474,0.0,0.02140221402214022,0.042763157894736836,0.06181015452538631,0.03165182987141444,0.0585325638911789,0.006716728604933757,0.004894411232981916,0.5529999999999999,0.3650952858575727,0.518555667001003,0.3033475507302572,0.006716728597351602,0.015464099823109055,0.055762081784386616,0.42273966794823614,0.64,0.9,0.51,0.55,0.53,0.18918918918918917,0.632,0.45299999999999996,0.997,0.419,0.11199999999999999,0.6730190571715146,0.902,0.22344689378757515,0.6586586586586587,0.3333333333333333,0.0,0.6006944444444446,0.314,0.324,0.589,0.4214214214214214,0.314,0.455,0.3203203203203203,0.363,0.12212212212212212,0.3792756539235413,0.9159999999999999,0.182,0.289,0.0067332394131506676,9
